Statistical profiling result from isolate-0x7fbf05400000-99871-v8.log, (218829 ticks, 1044 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
    436   77.0%        LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
    373   85.6%          LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
    282   75.6%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
     71   19.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
     19    5.1%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
     44   10.1%          Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     28   63.6%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
     13   29.5%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      3    6.8%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
     19    4.4%          Function: ^Document.toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3747:39
     13   68.4%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      3   15.8%            Function: ^_embedded.toBSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/SubdocumentPath.js:93:40
      3   15.8%            Function: ^Model.$__handleSave /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:247:41
     86   15.2%        LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
     71   82.6%          LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     58   81.7%            LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     10   14.1%            Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      3    4.2%            Function: ^Document.toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3747:39
      7    8.1%          Function: ^Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
      7  100.0%            Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      5    5.8%          LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      4   80.0%            Function: ^Model.findOneAndUpdate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:2548:34
      1   20.0%            LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
      2    2.3%          Function: ^Model.findOneAndUpdate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/model.js:2548:34
      2  100.0%            Function: ^updateOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/base.repository.js:190:20
      1    1.2%          Function: ^exports.mergeClone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:856:30
      1  100.0%            Function: ^Query._mergeUpdate /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3990:40
     26    4.6%        Function: ^Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     21   80.8%          Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     13   61.9%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      6   28.6%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      2    9.5%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      3   11.5%          LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      1   33.3%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      1   33.3%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      1   33.3%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      2    7.7%          Function: ^Document.toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3747:39
      1   50.0%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      1   50.0%            Function: ^_embedded.toBSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/SubdocumentPath.js:93:40
      6    1.1%        LazyCompile: *Query._optionsForExec /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:1941:43
      4   66.7%          LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
      4  100.0%            LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      1   16.7%          LazyCompile: *Query._findAndModify /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3834:42
      1  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3395:55
      1   16.7%          Function: ^Query.findOne /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mquery/lib/mquery.js:1994:35
      1  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2458:46
     68    5.0%      LazyCompile: *applyGetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3869:22
     67   98.5%        LazyCompile: *Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     56   83.6%          LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     43   76.8%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
     13   23.2%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
     11   16.4%          Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      6   54.5%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      5   45.5%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      1    1.5%        Function: ^Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
      1  100.0%          Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      1  100.0%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
     42    3.1%      Function: ^Document.$toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3465:40
     32   76.2%        Function: ^Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
     18   56.3%          t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      8   44.4%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/webhook-receiver.sqs.js:115:52
      5   27.8%            Function: ^convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
      2   11.1%            LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
      1    5.6%            LazyCompile: ~stringifySafely /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/defaults/index.js:30:25
      1    5.6%            LazyCompile: ~generateZaapiInternalSign /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/helpers.js:262:35
      1    5.6%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/logger/transporters.js:12:128
     11   34.4%          LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      4   36.4%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      4   36.4%            Function: ^applyGetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3869:22
      3   27.3%            LazyCompile: *applyGetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3869:22
      3    9.4%          LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      3  100.0%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      8   19.0%        LazyCompile: *Document.toJSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:4017:37
      4   50.0%          t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
      2   50.0%            LazyCompile: *transform /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/printf.js:10:12
      1   25.0%            LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
      1   25.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/webhook-receiver.sqs.js:115:52
      2   25.0%          LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      2  100.0%            LazyCompile: *stringifyFnReplacer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/safe-stable-stringify/index.js:203:32
      2   25.0%          LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      2  100.0%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      2    4.8%        Function: ^Document.toObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3747:39
      1   50.0%          LazyCompile: ~_embedded.toBSON /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/SubdocumentPath.js:93:40
      1  100.0%            LazyCompile: *serializeInto /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/parser/serializer.js:550:23
      1   50.0%          LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
      1  100.0%            LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:29:15
     16    1.2%      LazyCompile: *Query._optionsForExec /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:1941:43
      6   37.5%        LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
      6  100.0%          LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      3   50.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
      3   50.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
      6   37.5%        Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2597:53
      3   50.0%          LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      2   66.7%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
      1   33.3%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
      3   50.0%          Function: ^_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      3  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
      2   12.5%        Function: ^_getOption /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3814:20
      2  100.0%          Function: ^Query._findAndModify /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3834:42
      2  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3395:55
      1    6.3%        LazyCompile: *Query._findAndModify /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3834:42
      1  100.0%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:3395:55
      1  100.0%            LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      1    6.3%        Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:2206:43
      1  100.0%          LazyCompile: *_wrappedThunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/wrapThunk.js:15:32
      1  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:367:16
   1294    1.0%    LazyCompile: *execute /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:32:12
    501   38.7%      LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:250:27
    498   99.4%        LazyCompile: *performValidations /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:122:23
    276   55.4%          LazyCompile: *execute /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:32:12
    276  100.0%            LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:250:27
    222   44.6%          LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:250:27
    222  100.0%            LazyCompile: *performValidations /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:122:23
    427   33.0%      Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:250:27
    416   97.4%        LazyCompile: *performValidations /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:122:23
    235   56.5%          LazyCompile: *execute /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:32:12
    235  100.0%            Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:250:27
    167   40.1%          Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:257:40
    167  100.0%            t std::__1::enable_if<(__is_forward_iterator<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::value) && (is_constructible<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::iterator_traits<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >::reference>::value), std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >*> >::type std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >::insert<std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*> >(std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>, std::__1::__wrap_iter<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > const*>)
     14    3.4%          LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/validation/ValidationExecutor.js:257:40
