Statistical profiling result from isolate-0x7f952ac00000-2296-v8.log, (184794 ticks, 864 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     23    0.0%    0.0%  RegExp: [\u0000-\u001f\u0022\u005c\ud800-\udfff]|[\ud800-\udbff](?![\udc00-\udfff])|(?:[^\ud800-\udbff]|^)[\udc00-\udfff] {1}
     23    0.0%    0.0%  LazyCompile: *serializeString /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/parser/serializer.js:20:25
     23    0.0%    0.0%  LazyCompile: *minimize /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3758:18
     23    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/semantic-conventions/build/src/index.js:19:67
     23    0.0%    0.0%  LazyCompile: *applySchemaTypeTransforms /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3924:35
     23    0.0%    0.0%  LazyCompile: *VirtualType.applyGetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/virtualtype.js:142:46
     23    0.0%    0.0%  LazyCompile: *Kareem.execPost /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:120:37
     22    0.0%    0.0%  RegExp: ^((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])$
     22    0.0%    0.0%  LazyCompile: *socketOnData node:_http_client:527:22
     22    0.0%    0.0%  LazyCompile: *reset /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3139:45
     22    0.0%    0.0%  LazyCompile: *isEmpty /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:11547:21
     22    0.0%    0.0%  LazyCompile: *getAttributeSettingValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Schema.js:774:29
     22    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/index.js:64:77
     22    0.0%    0.0%  LazyCompile: *forOwnRecursive /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:22:25
     22    0.0%    0.0%  LazyCompile: *emitReadable_ node:internal/streams/readable:574:23
     22    0.0%    0.0%  LazyCompile: *TLSSocket._init node:_tls_wrap:676:37
     22    0.0%    0.0%  LazyCompile: *Socket.resume node:net:715:35
     22    0.0%    0.0%  LazyCompile: *SchemaNumber.cast /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema/number.js:355:39
     22    0.0%    0.0%  LazyCompile: *Msg /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:468:16
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server.js:41:35
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:366:20
     22    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:53:36
     21    0.0%    0.0%  RegExp: ^[\^_`a-zA-Z\-0-9!#$%&'*+.|~]+$
     21    0.0%    0.0%  LazyCompile: *maybeReadMore_ node:internal/streams/readable:609:24
     21    0.0%    0.0%  LazyCompile: *log /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/logger.js:207:6
     21    0.0%    0.0%  LazyCompile: *getMapPath /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema.js:886:20
     21    0.0%    0.0%  LazyCompile: *getIncomingRequestAttributesOnResponse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:420:48
     21    0.0%    0.0%  LazyCompile: *get node:internal/bootstrap/pre_execution:413:8
     21    0.0%    0.0%  LazyCompile: *get loadBalanced /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:104:21
     21    0.0%    0.0%  LazyCompile: *endSession /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:129:15
     21    0.0%    0.0%  LazyCompile: *endReadableNT node:internal/streams/readable:1351:23
     21    0.0%    0.0%  LazyCompile: *createOperatorSubscriber /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/operators/OperatorSubscriber.js:20:34
     21    0.0%    0.0%  LazyCompile: *applyGetters /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:3869:22
     21    0.0%    0.0%  LazyCompile: *Schema.getAttributeValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/dynamoose/dist/Schema.js:954:47
     21    0.0%    0.0%  LazyCompile: *RedirectableRequest._performRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/follow-redirects/index.js:261:58
     21    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-proxy.js:7:16
     20    0.0%    0.0%  LazyCompile: *lookup node:dns:141:16
     20    0.0%    0.0%  LazyCompile: *arrayLikeKeys /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:2425:27
     20    0.0%    0.0%  LazyCompile: *_write /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/message_stream.js:26:11
     20    0.0%    0.0%  LazyCompile: *Socket.destroySoon node:net:741:40
     20    0.0%    0.0%  LazyCompile: *BaseContext.self.setValue /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/context/context.js:41:25
     20    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection_pool.js:380:34
     20    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/utils.js:459:12
     20    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/middleware/middleware-module.js:102:66
     19    0.0%    0.0%  LazyCompile: *write node:buffer:598:12
     19    0.0%    0.0%  LazyCompile: *push node:internal/fixed_queue:99:7
     19    0.0%    0.0%  LazyCompile: *log /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/winston/lib/winston/transports/console.js:44:6
     19    0.0%    0.0%  LazyCompile: *isArrayLike /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:11400:25
     19    0.0%    0.0%  LazyCompile: *getProperty /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/get.js:56:21
     19    0.0%    0.0%  LazyCompile: *defaultToConfig2 /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/mergeConfig.js:46:28
     19    0.0%    0.0%  LazyCompile: *Document.<computed> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:223:45
     19    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:199:45
     19    0.0%    0.0%  Function: ^dispatchHttpRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/adapters/http.js:48:50
     18    0.0%    0.0%  RegExp: ^\w*$
     18    0.0%    0.0%  LazyCompile: *urlParse node:url:151:18
     18    0.0%    0.0%  LazyCompile: *unenroll node:timers:78:18
     18    0.0%    0.0%  LazyCompile: *set clusterTime /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server.js:71:20
     18    0.0%    0.0%  LazyCompile: *request /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/follow-redirects/index.js:453:21
     18    0.0%    0.0%  LazyCompile: *newListener node:_tls_wrap:746:25
     18    0.0%    0.0%  LazyCompile: *initCloneArray /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:6212:28
     18    0.0%    0.0%  LazyCompile: *handleFbWebhook /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/messages/providers/msg-fb-webhook.service.js:80:26
     18    0.0%    0.0%  LazyCompile: *getTopology /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/utils.js:359:21
     18    0.0%    0.0%  LazyCompile: *getImpl /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/config/lib/config.js:137:22
     18    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/types/array/index.js:86:18
     18    0.0%    0.0%  LazyCompile: *exports.isMongooseArray /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/types/array/isMongooseArray.js:3:35
     18    0.0%    0.0%  LazyCompile: *defaultTriggerAsyncIdScope node:internal/async_hooks:455:36
     18    0.0%    0.0%  LazyCompile: *clone /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mquery/lib/utils.js:18:45
     18    0.0%    0.0%  LazyCompile: *addListener node:events:604:58
     18    0.0%    0.0%  LazyCompile: *_write node:internal/streams/writable:285:16
     18    0.0%    0.0%  LazyCompile: *TLSSocket node:_tls_wrap:470:19
     18    0.0%    0.0%  LazyCompile: *InternalCache /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/internal.js:12:23
     18    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/logform/combine.js:17:10
     18    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:379:55
     18    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:62:36
     18    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/adapters/rest-api/internal-call-axios.provider.js:32:43
     17    0.0%    0.0%  LazyCompile: *valueFromConfig2 /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/mergeConfig.js:39:28
     17    0.0%    0.0%  LazyCompile: *serializeNumber /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/bson/lib/parser/serializer.js:43:25
     17    0.0%    0.0%  LazyCompile: *onSocketNT node:_http_client:865:20
     17    0.0%    0.0%  LazyCompile: *isPrototype /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:6442:25
     17    0.0%    0.0%  LazyCompile: *instance.interceptors.response.use.url /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/modules/adapters/rest-api/internal-call-axios.provider.js:43:53
     17    0.0%    0.0%  LazyCompile: *incomingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:251:40
     17    0.0%    0.0%  LazyCompile: *getMetadata /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/reflect-metadata/Reflect.js:352:29
     17    0.0%    0.0%  LazyCompile: *clearTimeout node:timers:185:22
     17    0.0%    0.0%  LazyCompile: *Document.$__set /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:1620:37
     17    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server_selection.js:192:12
     17    0.0%    0.0%  Function: ^writeCommand /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/message_stream.js:35:17
     16    0.0%    0.0%  LazyCompile: *tickOnSocket node:_http_client:798:22
     16    0.0%    0.0%  LazyCompile: *readInt32LE node:internal/buffer:385:21
     16    0.0%    0.0%  LazyCompile: *readDoubleForwards node:internal/buffer:559:28
     16    0.0%    0.0%  LazyCompile: *insert node:internal/timers:350:16
     16    0.0%    0.0%  LazyCompile: *applyWriteConcern /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/schema/applyWriteConcern.js:5:44
     16    0.0%    0.0%  LazyCompile: *_unrefTimer node:net:465:52
     16    0.0%    0.0%  LazyCompile: *WritableState node:internal/streams/writable:77:23
     16    0.0%    0.0%  LazyCompile: *<anonymous> node:buffer:354:36
     16    0.0%    0.0%  LazyCompile: *<anonymous> node:_http_agent:330:25
     16    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-execution-context.js:40:16
     16    0.0%    0.0%  Function: ^outgoingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:327:40
     16    0.0%    0.0%  Function: ^applySession /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:628:22
     16    0.0%    0.0%  Function: ^Document /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:76:18
     15    0.0%    0.0%  LazyCompile: *writevGeneric node:internal/stream_base_commons:122:23
     15    0.0%    0.0%  LazyCompile: *updateSessionFromResponse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:690:35
     15    0.0%    0.0%  LazyCompile: *setHeader node:_http_outgoing:642:57
     15    0.0%    0.0%  LazyCompile: *resume_ node:internal/streams/readable:984:17
     15    0.0%    0.0%  LazyCompile: *exec /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:4674:37
     15    0.0%    0.0%  LazyCompile: *cleanupCursor /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:512:23
     15    0.0%    0.0%  LazyCompile: *_destroy node:_http_incoming:221:55
     15    0.0%    0.0%  Function: ^parse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/commands.js:577:10
     15    0.0%    0.0%  Function: ^messageHandler /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection.js:416:35
     15    0.0%    0.0%  Function: ^incomingRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/instrumentation-http/build/src/http.js:251:40
     15    0.0%    0.0%  Function: ^Query.setOptions /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/query.js:1589:38
     15    0.0%    0.0%  Function: ^$set /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:1045:40
     14    0.0%    0.0%  RegExp: ^[!#$%&'*+.^_`|~0-9A-Za-z-]+\/[!#$%&'*+.^_`|~0-9A-Za-z-]+$
     14    0.0%    0.0%  LazyCompile: *validateString node:internal/validators:160:24
     14    0.0%    0.0%  LazyCompile: *validateNumber node:internal/validators:175:24
     14    0.0%    0.0%  LazyCompile: *slice node:buffer:599:12
     14    0.0%    0.0%  LazyCompile: *readableAddChunk /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_readable.js:249:26
     14    0.0%    0.0%  LazyCompile: *once node:events:646:44
     14    0.0%    0.0%  LazyCompile: *loadProvider /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/injector/injector.js:72:23
     14    0.0%    0.0%  LazyCompile: *isSelected /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/document.js:2228:52
     14    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/common/node_modules/tslib/tslib.js:155:71
     14    0.0%    0.0%  LazyCompile: *from node:buffer:301:28
     14    0.0%    0.0%  LazyCompile: *fastparse /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/parseurl/index.js:95:20
     14    0.0%    0.0%  LazyCompile: *cloneArray /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/clone.js:152:20
     14    0.0%    0.0%  LazyCompile: *FindOperation /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/operations/find.js:14:16
     14    0.0%    0.0%  Function: ^CommandOperation /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/operations/command.js:14:16
     14    0.0%    0.0%  Function: ^ClientRequest node:_http_client:134:23
     14    0.0%    0.0%  Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection_pool.js:267:27
     13    0.0%    0.0%  LazyCompile: *write /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cmap/connection.js:488:15
     13    0.0%    0.0%  LazyCompile: *transformData /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/transformData.js:14:40
     13    0.0%    0.0%  LazyCompile: *syncWrapper /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/kareem/index.js:232:30
     13    0.0%    0.0%  LazyCompile: *socketCloseListener node:_http_client:440:29
     13    0.0%    0.0%  LazyCompile: *responseOnEnd node:_http_client:739:23
     13    0.0%    0.0%  LazyCompile: *processImmediate node:internal/timers:421:28
     13    0.0%    0.0%  LazyCompile: *parserOnMessageComplete node:_http_common:146:33
     13    0.0%    0.0%  LazyCompile: *merge /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/utils.js:263:31
     13    0.0%    0.0%  LazyCompile: *maybeReadMore /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/readable-stream/lib/_stream_readable.js:558:23
     13    0.0%    0.0%  LazyCompile: *isExclusive /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/projection/isExclusive.js:9:38
     13    0.0%    0.0%  LazyCompile: *innerFrom /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/rxjs/dist/cjs/internal/observable/innerFrom.js:69:19
     13    0.0%    0.0%  LazyCompile: *includeMetadataBecauseOfAlwaysOption /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/class-validator/cjs/metadata/MetadataStorage.js:58:54
     13    0.0%    0.0%  LazyCompile: *inTransaction /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sessions.js:218:18
     13    0.0%    0.0%  LazyCompile: *getKeysInSchemaOrder /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/schema/getKeysInSchemaOrder.js:5:47
     13    0.0%    0.0%  LazyCompile: *emitCloseNT node:internal/streams/destroy:126:21
     13    0.0%    0.0%  LazyCompile: *dispatchRequest /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/axios/lib/core/dispatchRequest.js:28:42
     13    0.0%    0.0%  LazyCompile: *destroy node:internal/streams/destroy:32:17
     13    0.0%    0.0%  LazyCompile: *createSecureContext node:_tls_common:103:29
     13    0.0%    0.0%  LazyCompile: *completeMany /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/helpers/query/completeMany.js:22:22
     13    0.0%    0.0%  LazyCompile: *cloneBuffer /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:4568:25
     13    0.0%    0.0%  LazyCompile: *Schema.hasMixedParent /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongoose/lib/schema.js:1272:43
     13    0.0%    0.0%  LazyCompile: *<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server.js:184:42
     13    0.0%    0.0%  Function: ^cleanupCursor /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:512:23
     13    0.0%    0.0%  Function: ^<anonymous> /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/cursor/abstract_cursor.js:445:46
     12    0.0%    0.0%  LazyCompile: *pipesFn /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@nestjs/core/router/router-execution-context.js:142:25
     12    0.0%    0.0%  LazyCompile: *parserOnIncoming node:_http_server:897:26
     12    0.0%    0.0%  LazyCompile: *maybePromise /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/utils.js:484:22
     12    0.0%    0.0%  LazyCompile: *listenerCount node:events:840:23
     12    0.0%    0.0%  LazyCompile: *get node:net:650:16
     12    0.0%    0.0%  LazyCompile: *get loadBalanced /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/mongodb/lib/sdam/server.js:85:21
     12    0.0%    0.0%  LazyCompile: *get /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/index.js:46:78
     12    0.0%    0.0%  LazyCompile: *forOwn /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/lodash/lodash.js:13081:20
     12    0.0%    0.0%  LazyCompile: *debug /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/node_modules/@opentelemetry/api/build/src/diag/ComponentLogger.js:33:10
     12    0.0%    0.0%  LazyCompile: *copy node:buffer:782:16
     12    0.0%    0.0%  LazyCompile: *convertObject /Volumes/MacOS/InfraTech/Zaapi/zaapi-chat-service/dist/shared/mongoose/helpers.js:32:23
